Nombre del equipo,Partidos jugados,Goles anotados,Goles recibidos,Partidos Ganados,Partidos Perdidos,Partidos Empatados,Tiros al arco,Valores de la plantilla (M),Edad Promedio,Prestigio,Posicion apertura,Partidos Ganados Local,Partidos Perdidos Local,Partidos Empatados Local,Partidos Ganados Visitante,Partidos Perdidos Visitante,Partidos Empatados Visitante
Universitario,17,32,7,12,1,4,145,13.18,27.2,5,1,6,1,1,2,1,3
Sporting Cristal,17,44,20,13,3,1,132,14.63,25.3,5,2,7,2,1,2,2,3
Melgar,17,36,19,12,3,2,158,10.89,26.4,4,3,5,2,2,2,1,2
Alianza Lima,17,32,16,11,6,0,124,14.15,25.9,5,4,6,1,1,2,1,3
Cusco FC,17,22,21,9,6,2,113,7.15,26.1,3,5,4,1,3,3,2,2
ADT,17,29,24,8,5,4,128,7.3,27,2,6,4,3,1,1,4,2
Cienciano,17,20,20,6,3,8,91,7,26.8,4,7,5,1,3,3,3,1
Comerciantes Unidos,17,22,31,6,7,4,82,5.58,25.6,1,8,4,3,1,2,2,4
Los Chankas,17,25,26,6,8,3,106,6.3,27.8,1,9,3,3,2,1,3,3
Cesar Vallejo,17,19,24,4,5,8,96,8.7,28,2,10,3,4,2,1,3,4
Atletico Grau,17,19,17,4,6,7,95,7.28,25.8,2,11,4,4,1,2,2,3
Sport Boys,17,18,20,5,8,4,89,7.35,26.1,4,12,2,2,5,2,3,2
Sport Huancayo,17,18,29,5,8,4,113,6.64,29,3,13,5,3,1,3,1,2
UTC,17,21,29,4,9,4,106,5.15,27.2,2,14,2,3,2,1,2,1
Deportivo Garcilaso,17,20,26,3,9,5,121,6.1,27.1,2,15,3,1,2,0,2,3
Alianza Atletico,17,11,19,3,9,5,82,6.8,26.1,1,16,3,2,3,1,2,5
Carlos Mannucci,17,11,34,3,9,5,82,6.35,26.6,1,17,2,2,5,2,3,2
Union Comercio,17,17,34,1,10,6,75,4.85,26.1,2,18,2,5,1,1,3,3
